"UNIQUE_ID","DATETIME","LATITUDE","LONGITUDE"
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T11:13:00Z",36.02986,-122.61821
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T11:33:00Z",36.02896,-122.6194
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T11:43:00Z",36.02849,-122.61993
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T12:04:00Z",36.02736,-122.62069
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T12:11:00Z",36.02703,-122.62085
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T12:34:00Z",36.02586,-122.62146
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T12:41:00Z",36.02555,-122.62157
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T13:02:00Z",36.02433,-122.62204
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T13:13:00Z",36.02359,-122.62225
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T13:35:00Z",36.02243,-122.62248
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T13:43:00Z",36.02211,-122.62244
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T14:02:00Z",36.02111,-122.62254
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T14:13:00Z",36.02065,-122.62244
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T14:33:00Z",36.01964,-122.62196
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T14:41:00Z",36.01921,-122.62193
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T15:04:00Z",36.01793,-122.6219
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T15:10:00Z",36.01766,-122.62196
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T15:33:00Z",36.01661,-122.62247
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T15:42:00Z",36.01625,-122.62265
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T16:03:00Z",36.01562,-122.623
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T16:10:00Z",36.01542,-122.6232
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T16:31:00Z",36.01493,-122.62323
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T16:41:00Z",36.01458,-122.62326
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T17:02:00Z",36.01382,-122.62334
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T17:10:00Z",36.01359,-122.62328
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T17:32:00Z",36.01264,-122.623
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T17:42:00Z",36.01234,-122.62283
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T18:02:00Z",36.01189,-122.6227
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T18:10:00Z",36.01169,-122.62273
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T18:30:00Z",36.01094,-122.62337
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T18:40:00Z",36.01049,-122.62373
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T19:01:00Z",36.00933,-122.62465
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T19:10:00Z",36.0089,-122.625
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T19:30:00Z",36.00805,-122.62592
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T19:40:00Z",36.00758,-122.62634
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T20:00:00Z",36.00682,-122.62717
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T20:10:00Z",36.00647,-122.62759
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T20:30:00Z",36.00576,-122.62851
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T21:00:00Z",36.00407,-122.63007
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T21:10:00Z",36.00328,-122.63081
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T21:29:00Z",36.00178,-122.63216
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T21:40:00Z",36.00101,-122.63313
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T22:01:00Z",35.99962,-122.63522
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T22:10:00Z",35.99916,-122.63605
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T22:29:00Z",35.99804,-122.63809
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T22:39:00Z",35.9976,-122.63913
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T22:59:00Z",35.99678,-122.64137
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T23:10:00Z",35.99624,-122.64285
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T23:30:00Z",35.99559,-122.64507
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T23:39:00Z",35.99537,-122.6461
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-19T23:58:00Z",35.99485,-122.64789
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T00:10:00Z",35.99463,-122.64896
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T00:30:00Z",35.99435,-122.65045
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T00:38:00Z",35.99429,-122.65088
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T00:58:00Z",35.99417,-122.65158
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T01:08:00Z",35.99397,-122.65201
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T01:29:00Z",35.99361,-122.65225
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T01:40:00Z",35.99355,-122.65221
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T01:58:00Z",35.99356,-122.65218
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T02:10:00Z",35.99368,-122.65227
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T02:29:00Z",35.99397,-122.6524
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T02:38:00Z",35.99416,-122.65242
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T02:57:00Z",35.99458,-122.6521
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T03:08:00Z",35.99494,-122.65193
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T03:28:00Z",35.99541,-122.65143
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T03:38:00Z",35.99561,-122.65109
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T03:57:00Z",35.99609,-122.65021
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T04:08:00Z",35.9964,-122.64961
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T04:26:00Z",35.99656,-122.6486
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T04:40:00Z",35.99663,-122.64799
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T04:56:00Z",35.99673,-122.64714
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T05:09:00Z",35.99673,-122.64641
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T05:27:00Z",35.99679,-122.64546
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T05:39:00Z",35.99657,-122.64445
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T05:56:00Z",35.99644,-122.64282
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T06:08:00Z",35.99623,-122.64171
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T06:27:00Z",35.99578,-122.63986
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T06:39:00Z",35.99541,-122.63885
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T06:55:00Z",35.995,-122.63759
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T07:07:00Z",35.99476,-122.63649
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T07:26:00Z",35.9941,-122.63521
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T07:37:00Z",35.99354,-122.63457
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T07:55:00Z",35.99258,-122.634
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T08:09:00Z",35.99194,-122.63405
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T08:26:00Z",35.99099,-122.63419
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T08:37:00Z",35.99038,-122.63416
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T08:55:00Z",35.98952,-122.63455
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T09:08:00Z",35.98886,-122.63484
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T09:26:00Z",35.98793,-122.63516
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T09:37:00Z",35.98734,-122.63541
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T09:54:00Z",35.98626,-122.63596
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T10:08:00Z",35.9853,-122.63672
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T10:25:00Z",35.98392,-122.63779
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T10:37:00Z",35.98321,-122.63864
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T10:54:00Z",35.98223,-122.64
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T11:08:00Z",35.9816,-122.64143
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T11:25:00Z",35.98101,-122.64307
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T11:36:00Z",35.98051,-122.64398
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T11:54:00Z",35.98006,-122.64536
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T12:08:00Z",35.97988,-122.64633
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T12:24:00Z",35.97968,-122.6474
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T12:36:00Z",35.97943,-122.6481
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T12:53:00Z",35.97913,-122.64888
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T13:06:00Z",35.97908,-122.64939
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T13:25:00Z",35.97917,-122.64973
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T13:36:00Z",35.97921,-122.6499
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T13:53:00Z",35.97927,-122.65015
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T14:08:00Z",35.97927,-122.6501
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T14:23:00Z",35.97946,-122.64989
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T14:36:00Z",35.97972,-122.64972
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T14:52:00Z",35.98012,-122.64946
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T15:07:00Z",35.98024,-122.64903
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T15:23:00Z",35.98045,-122.64828
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T15:36:00Z",35.98077,-122.64745
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T15:52:00Z",35.98129,-122.64639
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T16:07:00Z",35.98159,-122.64545
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T16:22:00Z",35.98194,-122.6445
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T16:35:00Z",35.98226,-122.64381
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T16:51:00Z",35.98257,-122.64285
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T17:05:00Z",35.98285,-122.64195
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T17:22:00Z",35.98326,-122.64096
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T17:37:00Z",35.98342,-122.64015
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T17:51:00Z",35.98352,-122.63934
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T18:05:00Z",35.98342,-122.63855
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T18:21:00Z",35.98331,-122.63751
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T18:36:00Z",35.98302,-122.63688
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T18:50:00Z",35.98252,-122.63625
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T19:06:00Z",35.98186,-122.63559
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T19:22:00Z",35.98129,-122.63521
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T19:35:00Z",35.98089,-122.63495
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T19:50:00Z",35.98027,-122.63451
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T20:06:00Z",35.97958,-122.63431
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T20:20:00Z",35.97885,-122.63416
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T20:34:00Z",35.97808,-122.63426
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T20:50:00Z",35.97728,-122.63448
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T21:05:00Z",35.97625,-122.63495
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T21:20:00Z",35.97522,-122.63556
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T21:34:00Z",35.97422,-122.63605
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T21:49:00Z",35.97305,-122.63663
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T22:06:00Z",35.97179,-122.63753
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T22:20:00Z",35.97091,-122.63838
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T22:34:00Z",35.96994,-122.63905
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T22:50:00Z",35.96906,-122.63986
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T23:05:00Z",35.96831,-122.64066
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T23:20:00Z",35.96774,-122.64134
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T23:34:00Z",35.96715,-122.64249
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-20T23:49:00Z",35.96667,-122.64369
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T00:05:00Z",35.96629,-122.64487
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T00:20:00Z",35.96626,-122.64609
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T00:34:00Z",35.96569,-122.64314
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T00:48:00Z",35.96619,-122.64819
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T01:06:00Z",35.96595,-122.64919
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T01:19:00Z",35.96579,-122.64967
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T01:34:00Z",35.96561,-122.65016
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T01:47:00Z",35.96537,-122.65033
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T02:05:00Z",35.96498,-122.6501
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T02:19:00Z",35.96461,-122.64993
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T02:33:00Z",35.96427,-122.64969
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T02:47:00Z",35.96398,-122.64948
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T03:05:00Z",35.9634,-122.64903
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T03:18:00Z",35.96299,-122.64877
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T03:33:00Z",35.96255,-122.6483
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T03:47:00Z",35.9623,-122.64783
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T04:04:00Z",35.96217,-122.64703
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T04:18:00Z",35.96209,-122.64629
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T04:33:00Z",35.96203,-122.64566
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T04:46:00Z",35.96195,-122.64534
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T05:04:00Z",35.96198,-122.64459
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T05:18:00Z",35.9621,-122.64388
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T05:32:00Z",35.96207,-122.64304
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T05:46:00Z",35.96198,-122.64221
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T06:04:00Z",35.9619,-122.64101
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T06:17:00Z",35.96161,-122.64018
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T06:33:00Z",35.96127,-122.63924
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T06:45:00Z",35.96083,-122.63863
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T07:03:00Z",35.96005,-122.63748
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T07:15:00Z",35.9595,-122.63667
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T07:32:00Z",35.95865,-122.63557
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T07:47:00Z",35.95786,-122.6348
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T08:04:00Z",35.95693,-122.63408
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T08:15:00Z",35.95638,-122.63382
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T08:33:00Z",35.95536,-122.63374
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T08:46:00Z",35.95465,-122.63393
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T09:04:00Z",35.95401,-122.63433
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T09:15:00Z",35.95358,-122.63472
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T09:34:00Z",35.95294,-122.6357
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T09:46:00Z",35.95247,-122.63638
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T10:02:00Z",35.952,-122.63754
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T10:14:00Z",35.95179,-122.63852
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T10:32:00Z",35.95181,-122.6396
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T10:46:00Z",35.95176,-122.64044
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T11:03:00Z",35.95171,-122.64165
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T11:14:00Z",35.94611,-122.63992
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T11:31:00Z",35.95148,-122.64336
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T11:46:00Z",35.95158,-122.64441
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T12:03:00Z",35.95187,-122.6456
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T12:15:00Z",35.9521,-122.64624
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T12:31:00Z",35.95214,-122.64714
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T12:45:00Z",35.95178,-122.64766
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T13:01:00Z",35.95127,-122.64804
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T13:14:00Z",35.95102,-122.64819
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T13:33:00Z",35.95076,-122.64806
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T13:45:00Z",35.95061,-122.64792
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T14:01:00Z",35.95036,-122.64755
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T14:13:00Z",35.94991,-122.64714
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T14:31:00Z",35.94936,-122.64658
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T14:44:00Z",35.94897,-122.64633
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T15:02:00Z",35.94849,-122.64604
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T15:13:00Z",35.94815,-122.64572
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T15:30:00Z",35.94795,-122.64536
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T15:44:00Z",35.9479,-122.64487
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T16:12:00Z",35.94761,-122.64435
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T16:32:00Z",35.94777,-122.644
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T16:44:00Z",35.9479,-122.64371
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T17:01:00Z",35.94839,-122.64293
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T17:12:00Z",35.94872,-122.6424
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T17:32:00Z",35.94931,-122.64142
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T17:44:00Z",35.94963,-122.64075
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T18:00:00Z",35.95002,-122.63991
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T18:11:00Z",35.95027,-122.63911
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T18:41:00Z",35.9504,-122.63744
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T19:01:00Z",35.95021,-122.63649
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T19:12:00Z",35.95005,-122.63589
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T19:29:00Z",35.94976,-122.63469
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T19:41:00Z",35.94943,-122.63374
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T19:59:00Z",35.94876,-122.63218
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T20:13:00Z",35.94836,-122.63145
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T20:29:00Z",35.94764,-122.63029
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T20:41:00Z",35.94707,-122.62961
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T20:59:00Z",35.94589,-122.62877
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T21:10:00Z",35.94511,-122.6284
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T21:32:00Z",35.94389,-122.62822
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T21:40:00Z",35.94348,-122.62823
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T21:59:00Z",35.94221,-122.62862
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T22:12:00Z",35.94152,-122.62927
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T22:29:00Z",35.94058,-122.63054
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T22:40:00Z",35.93998,-122.63145
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T23:02:00Z",35.93885,-122.63339
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T23:11:00Z",35.9384,-122.63422
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T23:28:00Z",35.93742,-122.63579
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-21T23:40:00Z",35.93684,-122.63696
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T00:00:00Z",35.93598,-122.63841
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T00:11:00Z",35.93545,-122.63933
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T00:30:00Z",35.93444,-122.6409
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T00:39:00Z",35.93406,-122.64149
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T01:00:00Z",35.93304,-122.64265
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T01:10:00Z",35.93248,-122.64323
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T01:28:00Z",35.93122,-122.64412
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T01:39:00Z",35.93059,-122.64459
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T02:10:00Z",35.9287,-122.64546
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T02:28:00Z",35.92779,-122.64566
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T02:39:00Z",35.92715,-122.64575
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T02:59:00Z",35.9262,-122.64586
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T03:10:00Z",35.92567,-122.64589
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T03:27:00Z",35.92496,-122.64585
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T03:38:00Z",35.92465,-122.64581
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T03:57:00Z",35.9244,-122.64594
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T04:09:00Z",35.92447,-122.64592
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T04:27:00Z",35.92427,-122.64603
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T04:38:00Z",35.92427,-122.64598
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T04:57:00Z",35.9244,-122.64568
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T05:10:00Z",35.9244,-122.64534
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T05:28:00Z",35.92437,-122.64481
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T05:38:00Z",35.92425,-122.64456
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T05:59:00Z",35.92419,-122.64423
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T06:08:00Z",35.92426,-122.64392
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T06:28:00Z",35.92448,-122.64322
"SWFSC_NEPac-MOB_201609_Pascal_021","2016-09-22T06:38:00Z",35.92461,-122.6427
