organization_code,deployment_code,track_code,track_position_datetime,track_position_latitude,track_position_longitude,track_position_speed_knots,track_position_depth_m,track_position_json,track_position_comments
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T17:27:06Z,41.77369,-124.69151,0.45555961,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T17:57:30Z,41.77739,-124.69383,0.482842038,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T18:26:37Z,41.78138,-124.69571,0.521833536,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T18:58:00Z,41.78591,-124.69795,0.552736345,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T19:26:30Z,41.79063,-124.69978,0.619291489,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T19:58:23Z,41.79635,-124.70154,0.661142321,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T20:26:15Z,41.8017,-124.7028,0.700091752,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T20:56:59Z,41.80784,-124.70312,0.718015665,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T21:26:59Z,41.81398,-124.70261,0.73642713,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T21:55:37Z,41.8194,-124.70079,0.700907413,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T22:26:30Z,41.8246,-124.69853,0.635831409,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T22:55:14Z,41.82846,-124.69679,0.509129205,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T23:26:34Z,41.83168,-124.69551,0.385025141,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T23:31:15Z,41.83213,-124.69531,0.363631611,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-30T23:55:03Z,41.8341,-124.6946,0.307869078,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T00:26:19Z,41.8362,-124.69429,0.242669838,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T00:54:55Z,41.83797,-124.6945,0.223129867,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T01:26:30Z,41.83981,-124.69534,0.221078484,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T01:54:31Z,41.84146,-124.69615,0.225303274,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T02:25:52Z,41.84341,-124.6973,0.244136943,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T02:54:07Z,41.8451,-124.69862,0.248798299,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T03:25:28Z,41.84743,-124.69968,0.281931134,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T03:54:56Z,41.84996,-124.70081,0.325085321,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T04:25:22Z,41.85284,-124.70154,0.345902564,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T04:53:25Z,41.85555,-124.70239,0.356376731,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T05:23:13Z,41.85887,-124.70356,0.413755124,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T05:53:13Z,41.86235,-124.70502,0.436596759,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T06:24:00Z,41.86645,-124.70709,0.511249804,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T06:52:41Z,41.87078,-124.70905,0.572326248,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T07:22:22Z,41.87596,-124.71121,0.656442776,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T07:52:22Z,41.88102,-124.71301,0.626772015,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T08:24:06Z,41.88676,-124.71515,0.674341986,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T08:52:08Z,41.89195,-124.71619,0.672293407,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T09:22:08Z,41.89714,-124.71628,0.621347618,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T09:53:57Z,41.90194,-124.71457,0.560661568,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T10:21:54Z,41.90589,-124.71295,0.530824569,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T10:53:03Z,41.90984,-124.71176,0.46678854,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T11:24:08Z,41.91343,-124.71124,0.417202965,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T11:51:33Z,41.91647,-124.71109,0.398480711,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T12:21:23Z,41.91943,-124.71161,0.359377027,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T12:52:28Z,41.92248,-124.71272,0.365177058,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T13:20:57Z,41.92511,-124.71379,0.346571913,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T13:52:29Z,41.92775,-124.71515,0.322150645,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T14:20:40Z,41.93004,-124.71634,0.313008853,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T14:52:33Z,41.93267,-124.71808,0.330421469,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T15:22:51Z,41.93511,-124.71961,0.319332959,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T15:52:51Z,41.93768,-124.7209,0.328554674,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T16:22:51Z,41.94043,-124.7227,0.36641473,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T16:50:08Z,41.94305,-124.72424,0.376620049,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T17:19:59Z,41.94638,-124.72574,0.422689141,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T17:51:05Z,41.95015,-124.728,0.476954375,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T18:21:34Z,41.954,-124.7299,0.483380158,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T18:52:05Z,41.95799,-124.73112,0.481636007,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T19:21:30Z,41.96191,-124.73254,0.495758467,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T19:51:22Z,41.96612,-124.73373,0.517377731,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T20:19:03Z,41.97045,-124.73474,0.570176806,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T20:49:03Z,41.97393,-124.73543,0.421132325,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T21:18:42Z,41.97765,-124.73586,0.452257766,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T21:52:10Z,41.98181,-124.73601,0.446577203,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T22:51:22Z,41.98857,-124.73698,0.412437888,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T23:21:11Z,41.99161,-124.73723,0.366850932,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T23:31:30Z,41.99261,-124.73727,0.348267832,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-08-31T23:51:34Z,41.99413,-124.73756,0.27477848,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T00:21:34Z,41.99718,-124.73807,0.367951746,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T00:49:58Z,41.99938,-124.73847,0.280751561,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T01:19:58Z,42.00157,-124.7395,0.27783469,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T02:20:51Z,42.00399,-124.74194,0.178613035,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T03:16:54Z,42.00546,-124.74554,0.196140478,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T03:50:18Z,42.00799,-124.75098,0.514136615,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T04:50:18Z,42.00846,-124.75244,0.070989025,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T05:16:30Z,42.00937,-124.75567,0.352983059,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T05:46:30Z,42.01113,-124.75833,0.317476759,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T06:16:11Z,42.01398,-124.76194,0.474342176,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T06:46:15Z,42.01644,-124.76437,0.364957677,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T07:16:11Z,42.01952,-124.76683,0.43011354,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T07:49:15Z,42.02697,-124.7687,0.823197263,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T08:49:15Z,42.03002,-124.7711,0.211661554,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T09:15:25Z,42.0329,-124.77182,0.402088855,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T09:45:25Z,42.03556,-124.77242,0.322907589,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T11:17:33Z,42.04282,-124.77587,0.300229377,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T11:47:33Z,42.04454,-124.77673,0.219742486,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T12:17:33Z,42.04591,-124.77759,0.181072455,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T12:48:45Z,42.04725,-124.77877,0.184503676,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T13:18:45Z,42.04832,-124.78006,0.1722115,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T13:45:00Z,42.04924,-124.78113,0.166578886,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T14:48:50Z,42.05137,-124.78569,0.225664386,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T15:15:20Z,42.05198,-124.78842,0.287873554,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T15:44:32Z,42.05255,-124.79199,0.334672894,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T17:18:27Z,42.05602,-124.80265,0.331517623,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T18:18:27Z,42.05658,-124.80617,0.160558032,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T18:48:15Z,42.05778,-124.8084,0.247039979,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T19:17:37Z,42.0592,-124.81082,0.280714165,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-01T20:45:16Z,42.06529,-124.81821,0.336423378,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-02T05:46:03Z,42.06429,-124.85889,0.201418692,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-02T06:16:16Z,42.06443,-124.86214,0.288316939,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-02T06:42:36Z,42.06455,-124.86502,0.293138278,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-02T07:14:28Z,42.0647,-124.86819,0.266749478,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-02T12:44:36Z,42.07048,-124.88144,0.124454711,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-02T13:14:24Z,42.06997,-124.88229,0.097997093,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-03T13:34:35Z,42.03439,-124.96321,0.172224005,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-03T14:01:30Z,42.03366,-124.96379,0.113205388,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-03T14:34:41Z,42.03306,-124.96436,0.079574101,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-03T19:31:59Z,42.01662,-124.97493,0.220236236,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-03T20:31:35Z,42.02567,-124.97193,0.561748343,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-03T21:31:35Z,42.01494,-124.98026,0.742110082,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-03T21:58:21Z,42.01487,-124.98056,0.03145242,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-03T22:28:17Z,42.01522,-124.98077,0.04600462,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-04T20:50:19Z,41.95863,-125.02144,0.171833319,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-04T22:19:35Z,41.95064,-125.02147,0.321451764,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-04T23:19:35Z,41.9491,-125.02121,0.09290688,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-04T23:45:34Z,41.94758,-125.02213,0.230540433,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T05:49:01Z,41.92941,-125.04156,0.22974777,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T06:44:53Z,41.92627,-125.04402,0.233858049,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T06:48:10Z,41.9247,-125.04461,1.783616111,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T07:48:10Z,41.92303,-125.04581,0.113441664,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T08:17:18Z,41.92145,-125.04672,0.212023148,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T08:44:24Z,41.92003,-125.04759,0.206944339,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T09:17:18Z,41.91823,-125.04861,0.213358142,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T09:44:09Z,41.91674,-125.04901,0.203261336,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T11:16:30Z,41.91212,-125.04915,0.179709024,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T11:43:59Z,41.9111,-125.04961,0.140645069,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T12:13:52Z,41.9101,-125.05077,0.159016071,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T13:17:00Z,41.90907,-125.0529,0.107816589,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T13:47:30Z,41.9088,-125.0542,0.118680231,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T14:17:00Z,41.90847,-125.05547,0.122279068,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T14:44:13Z,41.90812,-125.0567,0.12973676,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T15:13:57Z,41.90768,-125.05794,0.123860398,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T15:47:36Z,41.9074,-125.05939,0.119399942,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T16:16:01Z,41.90728,-125.06029,0.086308895,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T16:43:29Z,41.90721,-125.06064,0.035389286,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T17:16:01Z,41.90692,-125.06111,0.050268262,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T17:43:30Z,41.90644,-125.06149,0.072870067,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T18:17:09Z,41.90585,-125.06214,0.081550395,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T18:47:09Z,41.90491,-125.06223,0.112815177,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T19:14:41Z,41.90388,-125.06197,0.136715842,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T19:44:34Z,41.90267,-125.06145,0.152725256,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T20:14:34Z,41.90143,-125.06119,0.150250841,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T20:43:32Z,41.90168,-125.06064,0.059630771,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T21:15:55Z,41.89882,-125.06108,0.319261701,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T21:43:01Z,41.89806,-125.06129,0.102839276,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T22:14:23Z,41.89727,-125.06148,0.091899116,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T22:44:23Z,41.89688,-125.06148,0.046686964,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T23:13:44Z,41.89669,-125.06129,0.029020807,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-05T23:43:58Z,41.89629,-125.06093,0.057257381,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T00:41:52Z,41.89542,-125.06171,0.064950393,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T01:11:56Z,41.89486,-125.06219,0.079429926,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T01:41:52Z,41.89417,-125.06291,0.104970521,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T02:12:37Z,41.89352,-125.06422,0.137223302,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T02:41:30Z,41.89302,-125.06592,0.169728723,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T03:14:04Z,41.8925,-125.06744,0.137744137,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T03:43:27Z,41.89223,-125.06909,0.154252917,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T04:12:27Z,41.89237,-125.07037,0.119699902,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T04:43:35Z,41.8924,-125.07159,0.10520748,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T05:12:27Z,41.89234,-125.07236,0.071964859,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T06:40:21Z,41.89121,-125.07571,0.112205696,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T07:12:57Z,41.89011,-125.0769,0.155817636,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T07:42:57Z,41.88865,-125.07776,0.190956848,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T08:09:57Z,41.88719,-125.07872,0.216370308,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T08:39:43Z,41.88559,-125.07967,0.211184238,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T09:09:22Z,41.88405,-125.08044,0.199124247,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T09:39:22Z,41.88281,-125.08104,0.157846315,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T10:09:18Z,41.8814,-125.08205,0.19187926,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T10:41:58Z,41.88002,-125.08357,0.196500073,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T11:09:01Z,41.87913,-125.08527,0.205943186,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T11:40:33Z,41.87843,-125.08774,0.224839174,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T12:10:05Z,41.87817,-125.09007,0.214093816,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T12:40:55Z,41.87823,-125.09251,0.21250919,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T13:10:24Z,41.87873,-125.09447,0.188531328,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T13:38:10Z,41.87943,-125.09628,0.196991348,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T14:08:57Z,41.88037,-125.09862,0.231620951,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T14:39:28Z,41.88149,-125.101,0.247354425,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T15:07:45Z,41.88296,-125.1028,0.253006872,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T15:40:10Z,41.885,-125.10458,0.269801214,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T16:07:26Z,41.88688,-125.10619,0.293976668,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T16:37:17Z,41.88889,-125.10786,0.284640491,100,,
SWFSC,SWFSC_HUM_20180805_CCES_007,DRIFTING-BUOY_TRACK,2018-09-06T17:09:36Z,41.89092,-125.1093,0.25532072,100,,
