organization_code,deployment_code,analysis_code,detection_start_datetime,detection_end_datetime,detection_effort_secs,detection_sound_source_code,detection_call_type_code,detection_behavior_code,detection_demographic_code,detection_n_validated,detection_n_total,detection_result_code,detection_event_type,detection_event_id,detection_latitude,detection_longitude,detection_received_level_db,detection_quality_code,detection_n_animals,detection_n_animals_min,detection_n_animals_max,detection_json,detection_comments,localization_method_code,localization_latitude,localization_latitude_min,localization_latitude_max,localization_longitude,localization_longitude_min,localization_longitude_max,localization_distance_m,localization_distance_m_min,localization_distance_m_max,localization_bearing,localization_bearing_min,localization_bearing_max,localization_depth_method_code,localization_depth_n_signals,localization_depth_m,localization_depth_m_min,localization_depth_m_max,localization_json,localization_comments
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-26T20:00:00+0000,2016-09-26T20:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-26T21:00:00+0000,2016-09-26T21:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-26T22:00:00+0000,2016-09-26T22:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-26T23:00:00+0000,2016-09-26T23:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T00:00:00+0000,2016-09-27T00:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T01:00:00+0000,2016-09-27T01:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T02:00:00+0000,2016-09-27T02:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T03:00:00+0000,2016-09-27T03:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T04:00:00+0000,2016-09-27T04:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T05:00:00+0000,2016-09-27T05:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T06:00:00+0000,2016-09-27T06:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T07:00:00+0000,2016-09-27T07:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T08:00:00+0000,2016-09-27T08:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T10:00:00+0000,2016-09-27T10:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T11:00:00+0000,2016-09-27T11:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T13:00:00+0000,2016-09-27T13:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T14:00:00+0000,2016-09-27T14:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T15:00:00+0000,2016-09-27T15:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T16:00:00+0000,2016-09-27T16:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T17:00:00+0000,2016-09-27T17:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T18:00:00+0000,2016-09-27T18:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T19:00:00+0000,2016-09-27T19:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T20:00:00+0000,2016-09-27T20:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T21:00:00+0000,2016-09-27T21:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T22:00:00+0000,2016-09-27T22:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-27T23:00:00+0000,2016-09-27T23:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T00:00:00+0000,2016-09-28T00:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T01:00:00+0000,2016-09-28T01:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T02:00:00+0000,2016-09-28T02:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T03:00:00+0000,2016-09-28T03:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T04:00:00+0000,2016-09-28T04:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T05:00:00+0000,2016-09-28T05:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T06:00:00+0000,2016-09-28T06:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T07:00:00+0000,2016-09-28T07:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T08:00:00+0000,2016-09-28T08:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T09:00:00+0000,2016-09-28T09:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T10:00:00+0000,2016-09-28T10:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T11:00:00+0000,2016-09-28T11:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T13:00:00+0000,2016-09-28T13:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T14:00:00+0000,2016-09-28T14:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T20:00:00+0000,2016-09-28T20:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T21:00:00+0000,2016-09-28T21:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T22:00:00+0000,2016-09-28T22:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-28T23:00:00+0000,2016-09-28T23:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-29T02:00:00+0000,2016-09-29T02:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,FIWH_ANALYSIS,2016-09-29T03:00:00+0000,2016-09-29T03:59:59+0000,720.0,FIWH,FIWH_20HZ,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-06T07:00:00+0000,2016-09-06T07:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-06T08:00:00+0000,2016-09-06T08:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-07T10:00:00+0000,2016-09-07T10:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-07T11:00:00+0000,2016-09-07T11:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-07T13:00:00+0000,2016-09-07T13:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-07T15:00:00+0000,2016-09-07T15:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-07T16:00:00+0000,2016-09-07T16:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-07T20:00:00+0000,2016-09-07T20:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-08T05:00:00+0000,2016-09-08T05:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-08T09:00:00+0000,2016-09-08T09:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-08T10:00:00+0000,2016-09-08T10:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-08T15:00:00+0000,2016-09-08T15:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,HUWH_ANALYSIS,2016-09-08T19:00:00+0000,2016-09-08T19:59:59+0000,720.0,HUWH,HUWH_MIX,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,NBHF_ANALYSIS,2016-09-21T10:00:00+0000,2016-09-21T10:59:59+0000,720.0,NBHF,OD_CLICK_NBHF,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,SPWH_ANALYSIS,2016-09-07T06:00:00+0000,2016-09-07T06:59:59+0000,720.0,SPWH,SPWH_USC,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,SPWH_ANALYSIS,2016-09-10T16:00:00+0000,2016-09-10T16:59:59+0000,720.0,SPWH,SPWH_USC,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,SPWH_ANALYSIS,2016-09-10T17:00:00+0000,2016-09-10T17:59:59+0000,720.0,SPWH,SPWH_USC,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,SPWH_ANALYSIS,2016-09-12T16:00:00+0000,2016-09-12T16:59:59+0000,720.0,SPWH,SPWH_USC,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,SPWH_ANALYSIS,2016-09-13T07:00:00+0000,2016-09-13T07:59:59+0000,720.0,SPWH,SPWH_USC,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,SPWH_ANALYSIS,2016-09-13T08:00:00+0000,2016-09-13T08:59:59+0000,720.0,SPWH,SPWH_USC,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,SPWH_ANALYSIS,2016-09-14T12:00:00+0000,2016-09-14T12:59:59+0000,720.0,SPWH,SPWH_USC,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,SPWH_ANALYSIS,2016-09-15T12:00:00+0000,2016-09-15T12:59:59+0000,720.0,SPWH,SPWH_USC,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,SPWH_ANALYSIS,2016-09-19T09:00:00+0000,2016-09-19T09:59:59+0000,720.0,SPWH,SPWH_USC,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_CHI_20160906_PASCAL_020,SPWH_ANALYSIS,2016-09-19T10:00:00+0000,2016-09-19T10:59:59+0000,720.0,SPWH,SPWH_USC,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-06T21:00:00+0000,2016-09-06T21:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-07T00:00:00+0000,2016-09-07T00:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-10T21:00:00+0000,2016-09-10T21:59:59+0000,720.0,BBWH,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-11T08:00:00+0000,2016-09-11T08:59:59+0000,720.0,BBWH,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-11T09:00:00+0000,2016-09-11T09:59:59+0000,720.0,BBWH,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-11T10:00:00+0000,2016-09-11T10:59:59+0000,720.0,BBWH,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-11T14:00:00+0000,2016-09-11T14:59:59+0000,720.0,BBWH,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-12T12:00:00+0000,2016-09-12T12:59:59+0000,720.0,BBWH,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-12T18:00:00+0000,2016-09-12T18:59:59+0000,720.0,BBWH,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-13T03:00:00+0000,2016-09-13T03:59:59+0000,720.0,BBWH,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-13T12:00:00+0000,2016-09-13T12:59:59+0000,720.0,BBWH,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-14T03:00:00+0000,2016-09-14T03:59:59+0000,720.0,BBWH,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-14T03:00:00+0000,2016-09-14T03:59:59+0000,720.0,UNME,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-15T13:00:00+0000,2016-09-15T13:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-15T18:00:00+0000,2016-09-15T18:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-16T08:00:00+0000,2016-09-16T08:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-17T19:00:00+0000,2016-09-17T19:59:59+0000,720.0,UNME,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-18T07:00:00+0000,2016-09-18T07:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-18T09:00:00+0000,2016-09-18T09:59:59+0000,720.0,UNME,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-18T16:00:00+0000,2016-09-18T16:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-19T18:00:00+0000,2016-09-19T18:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-19T23:00:00+0000,2016-09-19T23:59:59+0000,720.0,UNME,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-19T23:00:00+0000,2016-09-19T23:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-20T06:00:00+0000,2016-09-20T06:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-20T16:00:00+0000,2016-09-20T16:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-20T20:00:00+0000,2016-09-20T20:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-20T22:00:00+0000,2016-09-20T22:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-20T23:00:00+0000,2016-09-20T23:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-22T05:00:00+0000,2016-09-22T05:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-23T00:00:00+0000,2016-09-23T00:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-23T20:00:00+0000,2016-09-23T20:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWFSC,SWFSC_MOB_20160904_PASCAL_021,BEAKED_ANALYSIS,2016-09-24T07:00:00+0000,2016-09-24T07:59:59+0000,720.0,GOBW,OD_CLICK_FM,,,,,DETECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
